,id,pop,lat,lon
51,Bromus001,24,-33.7183056,-54.2606111
52,Bromus002,24,-33.7183056,-54.2606111
53,Bromus003,24,-33.7183056,-54.2606111
54,Bromus004,24,-33.7183056,-54.2606111
55,Bromus005,24,-33.7183056,-54.2606111
56,Bromus006,24,-33.7183056,-54.2606111
57,Bromus007,24,-33.7183056,-54.2606111
58,Bromus008,24,-33.7183056,-54.2606111
59,Bromus009,24,-33.7183056,-54.2606111
60,Bromus010,24,-33.7183056,-54.2606111
61,Bromus011,24,-33.7183056,-54.2606111
62,Bromus012,24,-33.7183056,-54.2606111
63,Bromus013,24,-33.7183056,-54.2606111
64,Bromus014,24,-33.7183056,-54.2606111
65,Bromus015,24,-33.7183056,-54.2606111
66,Bromus016,24,-33.7183056,-54.2606111
67,Bromus017,24,-33.7183056,-54.2606111
68,Bromus018,24,-33.7183056,-54.2606111
69,Bromus019,24,-33.7183056,-54.2606111
70,Bromus020,24,-33.7183056,-54.2606111
71,Bromus021,24,-33.7183056,-54.2606111
72,Bromus022,24,-33.7183056,-54.2606111
73,Bromus023,24,-33.7183056,-54.2606111
74,Bromus024,24,-33.7183056,-54.2606111
75,Bromus025,24,-33.7183056,-54.2606111
76,Bromus026,24,-33.7183056,-54.2606111
77,Bromus027,24,-33.7183056,-54.2606111
78,Bromus028,24,-33.7183056,-54.2606111
79,Bromus029,24,-33.7183056,-54.2606111
80,Bromus030,24,-33.7183056,-54.2606111
81,Bromus031,24,-33.7183056,-54.2606111
82,Bromus032,24,-33.7183056,-54.2606111
83,Bromus033,24,-33.7183056,-54.2606111
84,Bromus034,24,-33.7183056,-54.2606111
85,Bromus035,24,-33.7183056,-54.2606111
86,Bromus036,24,-33.7183056,-54.2606111
87,Bromus037,24,-33.7183056,-54.2606111
88,Bromus038,24,-33.7183056,-54.2606111
89,Bromus039,24,-33.7183056,-54.2606111
90,Bromus040,24,-33.7183056,-54.2606111
91,Bromus041,24,-33.7183056,-54.2606111
92,Bromus042,24,-33.7183056,-54.2606111
93,Bromus043,24,-33.7183056,-54.2606111
94,Bromus044,24,-33.7183056,-54.2606111
95,Bromus045,24,-33.7183056,-54.2606111
96,Bromus046,24,-33.7183056,-54.2606111
97,Bromus047,24,-33.7183056,-54.2606111
98,Bromus048,24,-33.7183056,-54.2606111
99,Bromus049,24,-33.7183056,-54.2606111
100,Bromus050,24,-33.7183056,-54.2606111
101,Bromus051,24,-33.7183056,-54.2606111
102,Bromus052,24,-33.7183056,-54.2606111
103,Bromus053,24,-33.7183056,-54.2606111
104,Bromus054,24,-33.7183056,-54.2606111
105,Bromus055,24,-33.7183056,-54.2606111
106,Bromus056,24,-33.7183056,-54.2606111
107,Bromus057,24,-33.7183056,-54.2606111
108,Bromus058,24,-33.7183056,-54.2606111
109,Bromus059,24,-33.7183056,-54.2606111
110,Bromus060,24,-33.7183056,-54.2606111
111,Bromus071,28,-31.2035555,-55.6526944
112,Bromus072,28,-31.2035555,-55.6526944
113,Bromus073,28,-31.2035555,-55.6526944
114,Bromus074,28,-31.2035555,-55.6526944
115,Bromus075,28,-31.2035555,-55.6526944
116,Bromus076,28,-31.2035555,-55.6526944
117,Bromus077,28,-31.2035555,-55.6526944
118,Bromus078,28,-31.2035555,-55.6526944
119,Bromus079,28,-31.2035555,-55.6526944
120,Bromus080,28,-31.2035555,-55.6526944
121,Bromus081,28,-31.2035555,-55.6526944
122,Bromus082,28,-31.2035555,-55.6526944
123,Bromus083,28,-31.2035555,-55.6526944
124,Bromus084,28,-31.2035555,-55.6526944
125,Bromus085,28,-31.2035555,-55.6526944
126,Bromus086,28,-31.2035555,-55.6526944
127,Bromus087,28,-31.2035555,-55.6526944
128,Bromus088,28,-31.2035555,-55.6526944
129,Bromus089,28,-31.2035555,-55.6526944
130,Bromus090,28,-31.2035555,-55.6526944
131,Bromus091,28,-31.2035555,-55.6526944
132,Bromus092,28,-31.2035555,-55.6526944
133,Bromus093,28,-31.2035555,-55.6526944
134,Bromus094,28,-31.2035555,-55.6526944
135,Bromus095,28,-31.2035555,-55.6526944
136,Bromus096,28,-31.2035555,-55.6526944
137,Bromus097,28,-31.2035555,-55.6526944
138,Bromus098,28,-31.2035555,-55.6526944
139,Bromus099,28,-31.2035555,-55.6526944
140,Bromus100,28,-31.2035555,-55.6526944
141,Bromus101,28,-31.2035555,-55.6526944
142,Bromus102,28,-31.2035555,-55.6526944
143,Bromus103,28,-31.2035555,-55.6526944
144,Bromus104,28,-31.2035555,-55.6526944
145,Bromus105,28,-31.2035555,-55.6526944
146,Bromus106,28,-31.2035555,-55.6526944
147,Bromus107,28,-31.2035555,-55.6526944
148,Bromus108,28,-31.2035555,-55.6526944
149,Bromus109,28,-31.2035555,-55.6526944
150,Bromus110,28,-31.2035555,-55.6526944
151,Bromus111,28,-31.2035555,-55.6526944
152,Bromus112,28,-31.2035555,-55.6526944
153,Bromus113,28,-31.2035555,-55.6526944
154,Bromus114,28,-31.2035555,-55.6526944
155,Bromus115,28,-31.2035555,-55.6526944
156,Bromus116,28,-31.2035555,-55.6526944
157,Bromus117,28,-31.2035555,-55.6526944
158,Bromus118,28,-31.2035555,-55.6526944
159,Bromus119,28,-31.2035555,-55.6526944
160,Bromus120,28,-31.2035555,-55.6526944
161,Bromus121,28,-31.2035555,-55.6526944
162,Bromus122,28,-31.2035555,-55.6526944
163,Bromus123,28,-31.2035555,-55.6526944
164,Bromus124,28,-31.2035555,-55.6526944
165,Bromus125,28,-31.2035555,-55.6526944
166,Bromus126,28,-31.2035555,-55.6526944
167,Bromus127,28,-31.2035555,-55.6526944
168,Bromus128,28,-31.2035555,-55.6526944
169,Bromus129,28,-31.2035555,-55.6526944
170,Bromus130,28,-31.2035555,-55.6526944
171,Bromus141,50,-33.8839722,-56.2622778
172,Bromus142,50,-33.8839722,-56.2622778
173,Bromus143,50,-33.8839722,-56.2622778
174,Bromus144,50,-33.8839722,-56.2622778
175,Bromus145,50,-33.8839722,-56.2622778
176,Bromus146,50,-33.8839722,-56.2622778
177,Bromus147,50,-33.8839722,-56.2622778
178,Bromus148,50,-33.8839722,-56.2622778
179,Bromus149,50,-33.8839722,-56.2622778
180,Bromus150,50,-33.8839722,-56.2622778
181,Bromus151,50,-33.8839722,-56.2622778
182,Bromus152,50,-33.8839722,-56.2622778
183,Bromus153,50,-33.8839722,-56.2622778
184,Bromus154,50,-33.8839722,-56.2622778
185,Bromus155,50,-33.8839722,-56.2622778
186,Bromus156,50,-33.8839722,-56.2622778
187,Bromus157,50,-33.8839722,-56.2622778
188,Bromus158,50,-33.8839722,-56.2622778
189,Bromus159,50,-33.8839722,-56.2622778
190,Bromus160,50,-33.8839722,-56.2622778
191,Bromus161,50,-33.8839722,-56.2622778
192,Bromus162,50,-33.8839722,-56.2622778
193,Bromus163,50,-33.8839722,-56.2622778
194,Bromus164,50,-33.8839722,-56.2622778
195,Bromus165,50,-33.8839722,-56.2622778
196,Bromus166,50,-33.8839722,-56.2622778
197,Bromus167,50,-33.8839722,-56.2622778
198,Bromus168,50,-33.8839722,-56.2622778
199,Bromus169,50,-33.8839722,-56.2622778
200,Bromus170,50,-33.8839722,-56.2622778
201,Bromus171,50,-33.8839722,-56.2622778
202,Bromus172,50,-33.8839722,-56.2622778
203,Bromus173,50,-33.8839722,-56.2622778
204,Bromus174,50,-33.8839722,-56.2622778
205,Bromus175,50,-33.8839722,-56.2622778
206,Bromus176,50,-33.8839722,-56.2622778
207,Bromus177,50,-33.8839722,-56.2622778
208,Bromus178,50,-33.8839722,-56.2622778
209,Bromus179,50,-33.8839722,-56.2622778
210,Bromus180,50,-33.8839722,-56.2622778
211,Bromus181,50,-33.8839722,-56.2622778
212,Bromus182,50,-33.8839722,-56.2622778
213,Bromus183,50,-33.8839722,-56.2622778
214,Bromus184,50,-33.8839722,-56.2622778
215,Bromus185,50,-33.8839722,-56.2622778
216,Bromus186,50,-33.8839722,-56.2622778
217,Bromus187,50,-33.8839722,-56.2622778
218,Bromus188,50,-33.8839722,-56.2622778
219,Bromus189,50,-33.8839722,-56.2622778
220,Bromus190,50,-33.8839722,-56.2622778
221,Bromus191,50,-33.8839722,-56.2622778
222,Bromus193,50,-33.8839722,-56.2622778
223,Bromus194,50,-33.8839722,-56.2622778
224,Bromus195,50,-33.8839722,-56.2622778
225,Bromus196,50,-33.8839722,-56.2622778
226,Bromus197,50,-33.8839722,-56.2622778
227,Bromus198,50,-33.8839722,-56.2622778
228,Bromus199,50,-33.8839722,-56.2622778
229,Bromus211,87,-31.7064778,-55.8236056
230,Bromus212,87,-31.7064778,-55.8236056
231,Bromus213,87,-31.7064778,-55.8236056
232,Bromus214,87,-31.7064778,-55.8236056
233,Bromus215,87,-31.7064778,-55.8236056
234,Bromus216,87,-31.7064778,-55.8236056
235,Bromus217,87,-31.7064778,-55.8236056
236,Bromus218,87,-31.7064778,-55.8236056
237,Bromus219,87,-31.7064778,-55.8236056
238,Bromus220,87,-31.7064778,-55.8236056
239,Bromus221,87,-31.7064778,-55.8236056
240,Bromus222,87,-31.7064778,-55.8236056
241,Bromus223,87,-31.7064778,-55.8236056
242,Bromus224,87,-31.7064778,-55.8236056
243,Bromus225,87,-31.7064778,-55.8236056
244,Bromus226,87,-31.7064778,-55.8236056
245,Bromus227,87,-31.7064778,-55.8236056
246,Bromus228,87,-31.7064778,-55.8236056
247,Bromus230,87,-31.7064778,-55.8236056
248,Bromus231,87,-31.7064778,-55.8236056
249,Bromus232,87,-31.7064778,-55.8236056
250,Bromus233,87,-31.7064778,-55.8236056
251,Bromus234,87,-31.7064778,-55.8236056
252,Bromus235,87,-31.7064778,-55.8236056
253,Bromus236,87,-31.7064778,-55.8236056
254,Bromus237,87,-31.7064778,-55.8236056
255,Bromus238,87,-31.7064778,-55.8236056
256,Bromus239,87,-31.7064778,-55.8236056
257,Bromus240,87,-31.7064778,-55.8236056
258,Bromus241,87,-31.7064778,-55.8236056
259,Bromus242,87,-31.7064778,-55.8236056
260,Bromus243,87,-31.7064778,-55.8236056
261,Bromus244,87,-31.7064778,-55.8236056
262,Bromus245,87,-31.7064778,-55.8236056
263,Bromus246,87,-31.7064778,-55.8236056
264,Bromus247,87,-31.7064778,-55.8236056
265,Bromus248,87,-31.7064778,-55.8236056
266,Bromus249,87,-31.7064778,-55.8236056
267,Bromus250,87,-31.7064778,-55.8236056
268,Bromus251,87,-31.7064778,-55.8236056
269,Bromus252,87,-31.7064778,-55.8236056
270,Bromus253,87,-31.7064778,-55.8236056
271,Bromus255,87,-31.7064778,-55.8236056
272,Bromus256,87,-31.7064778,-55.8236056
273,Bromus257,87,-31.7064778,-55.8236056
274,Bromus258,87,-31.7064778,-55.8236056
275,Bromus259,87,-31.7064778,-55.8236056
276,Bromus260,87,-31.7064778,-55.8236056
277,Bromus261,87,-31.7064778,-55.8236056
278,Bromus262,87,-31.7064778,-55.8236056
279,Bromus263,87,-31.7064778,-55.8236056
280,Bromus264,87,-31.7064778,-55.8236056
281,Bromus265,87,-31.7064778,-55.8236056
282,Bromus266,87,-31.7064778,-55.8236056
283,Bromus267,87,-31.7064778,-55.8236056
284,Bromus268,87,-31.7064778,-55.8236056
285,Bromus269,87,-31.7064778,-55.8236056
286,Bromus270,87,-31.7064778,-55.8236056
287,Bromus281,88,-34.6973889,-56.7511111
288,Bromus282,88,-34.6973889,-56.7511111
289,Bromus283,88,-34.6973889,-56.7511111
290,Bromus284,88,-34.6973889,-56.7511111
291,Bromus285,88,-34.6973889,-56.7511111
292,Bromus286,88,-34.6973889,-56.7511111
293,Bromus287,88,-34.6973889,-56.7511111
294,Bromus288,88,-34.6973889,-56.7511111
295,Bromus289,88,-34.6973889,-56.7511111
296,Bromus290,88,-34.6973889,-56.7511111
297,Bromus291,88,-34.6973889,-56.7511111
298,Bromus292,88,-34.6973889,-56.7511111
299,Bromus293,88,-34.6973889,-56.7511111
300,Bromus294,88,-34.6973889,-56.7511111
301,Bromus295,88,-34.6973889,-56.7511111
302,Bromus296,88,-34.6973889,-56.7511111
303,Bromus297,88,-34.6973889,-56.7511111
304,Bromus298,88,-34.6973889,-56.7511111
305,Bromus299,88,-34.6973889,-56.7511111
306,Bromus300,88,-34.6973889,-56.7511111
307,Bromus301,88,-34.6973889,-56.7511111
308,Bromus302,88,-34.6973889,-56.7511111
309,Bromus303,88,-34.6973889,-56.7511111
310,Bromus304,88,-34.6973889,-56.7511111
311,Bromus305,88,-34.6973889,-56.7511111
312,Bromus306,88,-34.6973889,-56.7511111
313,Bromus307,88,-34.6973889,-56.7511111
314,Bromus308,88,-34.6973889,-56.7511111
315,Bromus309,88,-34.6973889,-56.7511111
316,Bromus310,88,-34.6973889,-56.7511111
317,Bromus311,88,-34.6973889,-56.7511111
318,Bromus312,88,-34.6973889,-56.7511111
319,Bromus313,88,-34.6973889,-56.7511111
320,Bromus314,88,-34.6973889,-56.7511111
321,Bromus315,88,-34.6973889,-56.7511111
322,Bromus316,88,-34.6973889,-56.7511111
323,Bromus317,88,-34.6973889,-56.7511111
324,Bromus318,88,-34.6973889,-56.7511111
325,Bromus319,88,-34.6973889,-56.7511111
326,Bromus320,88,-34.6973889,-56.7511111
327,Bromus321,88,-34.6973889,-56.7511111
328,Bromus322,88,-34.6973889,-56.7511111
329,Bromus323,88,-34.6973889,-56.7511111
330,Bromus324,88,-34.6973889,-56.7511111
331,Bromus325,88,-34.6973889,-56.7511111
332,Bromus326,88,-34.6973889,-56.7511111
333,Bromus327,88,-34.6973889,-56.7511111
334,Bromus328,88,-34.6973889,-56.7511111
335,Bromus329,88,-34.6973889,-56.7511111
336,Bromus330,88,-34.6973889,-56.7511111
337,Bromus331,88,-34.6973889,-56.7511111
338,Bromus332,88,-34.6973889,-56.7511111
339,Bromus333,88,-34.6973889,-56.7511111
340,Bromus334,88,-34.6973889,-56.7511111
341,Bromus335,88,-34.6973889,-56.7511111
342,Bromus336,88,-34.6973889,-56.7511111
343,Bromus337,88,-34.6973889,-56.7511111
344,Bromus338,88,-34.6973889,-56.7511111
345,Bromus339,88,-34.6973889,-56.7511111
346,Bromus340,88,-34.6973889,-56.7511111